2244.56878,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2291.583033,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2328.400207,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2316.655057,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2302.621454,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2264.222555,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2226.967883,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2176.958449,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2154.208531,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2131.525921,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2089.828957,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1996.675449,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1922.13245,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1860.007675,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1722.801442,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1618.609513,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1554.431861,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1521.653134,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1521.484865,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1549.653032,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1638.431556,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1896.28639,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2095.785666,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2201.963166,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2234.674585,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2282.059029,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2328.231938,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2304.135872,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2285.559016,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2246.924541,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2216.737151,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2172.549811,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2159.896011,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2145.997023,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2109.617347,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2024.271503,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1953.598682,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1875.824926,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1736.229278,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1635.099837,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1575.869283,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1539.287685,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1541.037679,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1572.066412,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1666.532416,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1922.771871,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2126.00671,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2236.491887,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2276.674433,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2322.611766,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2364.106808,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2342.804001,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2314.669488,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2273.410022,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2244.131282,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2199.068945,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2185.708417,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2160.468124,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2120.857691,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2028.478218,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1953.968873,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1879.089337,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1732.291793,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1620.494121,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1552.278023,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1516.100269,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1514.956043,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1539.893452,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1634.796954,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1886.930655,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2090.131841,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2189.107443,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2213.169856,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2249.852415,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2317.294478,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2309.890659,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2285.289786,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2246.621657,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2211.184286,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2172.617118,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2165.85272,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2136.641287,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2111.703878,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2024.540732,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1945.791018,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1853.175969,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1711.190908,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1609.623968,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1551.066488,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1515.965654,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1516.840651,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1552.816482,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1649.705554,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1898.238306,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2096.155857,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2205.092962,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2248.068768,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2293.770525,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2331.22712,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2298.5157,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2253.520671,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2185.439187,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2139.569161,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2103.391408,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2089.862611,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2063.006939,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2009.43021,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1907.358465,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1826.051068,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1759.38304,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1637.522906,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1532.186749,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1462.927385,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1411.605456,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1396.091089,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1394.374749,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1394.543018,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1468.951402,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1583.138488,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1720.580297,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1826.690489,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1894.872934,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1932.666066,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1900.964258,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1836.416415,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1766.854167,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1736.96966,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1726.30143,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1742.859062,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1743.801366,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1710.484179,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1632.508501,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1582.80195,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1554.263592,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1451.788002,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1358.668148,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1295.769338,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1253.870451,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1242.596454,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1247.005092,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1234.755136,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1259.759853,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1334.74035,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1441.927461,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1550.561683,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1635.268106,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1714.186089,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1704.695739,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1658.455522,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1629.109475,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1600.739385,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1587.143281,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1614.60472,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1654.888227,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1653.070926,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1615.715292,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1595.321136,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1617.465286,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1521.653134,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1425.74002,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1374.889243,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1346.148963,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1352.307594,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1401.980491,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1516.571421,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1799.262703,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2017.540758,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2143.742223,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2195.804534,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2251.70337,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2288.958042,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2273.477329,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2253.587978,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2215.592924,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2176.756526,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2127.184591,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2121.463458,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2091.511643,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
2052.136786,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1965.377485,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1887.166231,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1819.623207,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1679.691022,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1570.249111,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1508.528181,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1478.004254,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1485.307112,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1512.936819,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
1607.402823,0.038,0.034,0.063,0.026,0.025,0.048,0.044,0.06,0.061,0.068,0.093,0.068,0.111,0.035,0.117,0.064,0.045
