time,unit,fuel,output
159,7,NaturalGas,0.0
159,8,HardCoal,0.0
159,9,HardCoal,0.0
159,10,Lignite,0.0
159,11,Lignite,183.35870219593815
159,12,HardCoal,0.0
160,1,NaturalGas,0.0
160,2,NaturalGas,0.0
160,3,Lignite,0.0
160,4,Nuclear,89.45787300000009
160,5,Oil,0.0
160,6,NaturalGas,30.0
160,7,NaturalGas,0.0
160,8,HardCoal,0.0
160,9,HardCoal,0.0
160,10,Lignite,0.0
160,11,Lignite,186.82578354756197
160,12,HardCoal,21.605894820942982
161,1,NaturalGas,16.095918819511112
161,2,NaturalGas,0.0
161,3,Lignite,0.0
161,4,Nuclear,0.0
161,5,Oil,0.0
161,6,NaturalGas,60.0
161,7,NaturalGas,0.0
161,8,HardCoal,0.0
161,9,HardCoal,0.0
161,10,Lignite,0.0
161,11,Lignite,179.56978800000053
161,12,HardCoal,61.605894820942986
162,1,NaturalGas,13.98236924609697
162,2,NaturalGas,0.0
162,3,Lignite,0.0
162,4,Nuclear,0.0
162,5,Oil,0.0
162,6,NaturalGas,61.077892109944564
162,7,NaturalGas,0.0
162,8,HardCoal,0.0
162,9,HardCoal,0.0
162,10,Lignite,0.0
162,11,Lignite,183.56881399999958
162,12,HardCoal,59.101360652393176
163,1,NaturalGas,0.0
163,2,NaturalGas,0.0
163,3,Lignite,0.0
163,4,Nuclear,57.44738899999993
163,5,Oil,0.0
163,6,NaturalGas,31.07789210994456
163,7,NaturalGas,0.0
163,8,HardCoal,0.0
163,9,HardCoal,0.0
163,10,Lignite,0.0
163,11,Lignite,201.5
163,12,HardCoal,40.0
164,1,NaturalGas,0.0
164,2,NaturalGas,0.0
164,3,Lignite,0.0
164,4,Nuclear,169.76234799999997
164,5,Oil,0.0
164,6,NaturalGas,1.0778921099445615
164,7,NaturalGas,0.0
164,8,HardCoal,0.0
164,9,HardCoal,0.0
164,10,Lignite,0.0
164,11,Lignite,167.15016109855063
164,12,HardCoal,0.0
165,1,NaturalGas,0.0
165,2,NaturalGas,0.0
165,3,Lignite,0.0
165,4,Nuclear,228.4892458481492
165,5,Oil,0.0
165,6,NaturalGas,0.0
165,7,NaturalGas,0.0
165,8,HardCoal,0.0
165,9,HardCoal,0.0
165,10,Lignite,0.0
165,11,Lignite,107.15016109855063
165,12,HardCoal,0.0
166,1,NaturalGas,0.0
166,2,NaturalGas,0.0
166,3,Lignite,0.0
166,4,Nuclear,248.0399110000003
166,5,Oil,0.0
166,6,NaturalGas,0.0
166,7,NaturalGas,0.0
166,8,HardCoal,0.0
166,9,HardCoal,0.0
166,10,Lignite,0.0
166,11,Lignite,83.94849235485367
166,12,HardCoal,0.0
167,1,NaturalGas,0.0
167,2,NaturalGas,0.0
167,3,Lignite,0.0
167,4,Nuclear,299.7044016605722
167,5,Oil,0.0
167,6,NaturalGas,0.0
167,7,NaturalGas,0.0
167,8,HardCoal,0.0
167,9,HardCoal,0.0
167,10,Lignite,0.0
167,11,Lignite,23.948492354853677
167,12,HardCoal,0.0
168,1,NaturalGas,0.0
168,2,NaturalGas,0.0
168,3,Lignite,13.414228999999889
168,4,Nuclear,293.18465746024845
168,5,Oil,0.0
168,6,NaturalGas,0.0
168,7,NaturalGas,0.0
168,8,HardCoal,0.0
168,9,HardCoal,0.0
168,10,Lignite,0.0
168,11,Lignite,0.0
168,12,HardCoal,0.0
